759.164,0.866533
755.675,0.867528
751.479,0.86854
762.93,0.86955
780.659,0.87055
774.516,0.871549
770.275,0.872539
761.719,0.873535
752.281,0.874531
746.786,0.87554
750.907,0.876551
770.099,0.877552
782.615,0.878547
775.788,0.879541
767.838,0.880538
760.121,0.881539
755.301,0.882527
746.935,0.883539
748.724,0.884552
765.45,0.885559
773.523,0.886555
765.039,0.887539
768.664,0.888529
759.207,0.889537
747.131,0.890542
745.109,0.891548
759.219,0.892557
782.672,0.893559
781.368,0.894548
771.821,0.895545
762.181,0.896529
770.033,0.89753
751.705,0.898532
743.125,0.899544
768.386,0.900557
769.696,0.901555
771.781,0.902544
764.188,0.903531
762.511,0.904526
761.905,0.905533
753.03,0.906541
753.948,0.907553
773.697,0.908556
780.226,0.90955
769.85,0.910544
756.442,0.911538
763.077,0.912529
769.039,0.91353
754.385,0.914536
755.094,0.915552
770.359,0.916555
771.134,0.917546
762.042,0.918539
756.091,0.919538
762.412,0.920539
755.931,0.921534
747.417,0.922547
771.041,0.92356
781.358,0.924554
773.12,0.925546
758.103,0.926543
756.265,0.927542
762.608,0.928531
759.831,0.929532
757.487,0.930552
772.224,0.93156
774.752,0.932554
766.628,0.933546
757.489,0.934536
756.498,0.935536
756.444,0.936525
757.165,0.937543
763.971,0.93855
793.135,0.939556
781.004,0.940548
765.062,0.941548
756.701,0.942538
758.619,0.943535
762.184,0.944532
758.492,0.945544
763.994,0.946558
779.552,0.947554
774.855,0.948553
763.262,0.949544
759.081,0.950537
759.674,0.951531
748.454,0.952532
748.094,0.953551
776.692,0.954543
793.401,0.95555
776.012,0.956551
760.461,0.957544
757.043,0.958545
762.465,0.959535
751.769,0.960533
754.671,0.961554
773.985,0.962557
778.337,0.963547
771.301,0.964544
763.297,0.965533
754.35,0.966535
753.922,0.967533
747.72,0.968541
760.591,0.969559
785.361,0.97055
782.3,0.97154
769.692,0.972542
765.438,0.973535
756.009,0.974535
754.101,0.975536
750.084,0.976551
765.034,0.977558
770.874,0.978549
775.093,0.979549
767.212,0.980535
766.272,0.981536
760.527,0.982527
750.223,0.983538
755.16,0.984554
780.534,0.985559
783.033,0.986551
780.018,0.987549
764.203,0.988539
759.781,0.989544
755.794,0.990531
751.578,0.991544
756.767,0.992552
770.396,0.993559
772.023,0.994552
766.833,0.99554
762.267,0.99653
761.159,0.997527
745.034,0.998537
746.496,0.999548
765.292,1.00055
786.372,1.00155
783.238,1.00255
762.029,1.00355
761.844,1.00454
770.123,1.00554
757.039,1.00655
744.329,1.00755
763.937,1.00856
774.564,1.00956
771.907,1.01056
765.622,1.01154
763.999,1.01254
753.225,1.01354
755.885,1.01455
757.567,1.01557
784.089,1.01657
779.396,1.01756
767.836,1.01856
761.388,1.01955
759.623,1.02055
762.987,1.02155
750.035,1.02255
764.591,1.02358
776.058,1.02458
775.697,1.02558
764.421,1.02656
762.959,1.02755
758.442,1.02855
752.362,1.02955
755.777,1.03057
770.957,1.03159
778.757,1.03258
775.481,1.03358
756.99,1.03457
756.783,1.03557
764.434,1.03656
753.873,1.03756
760.721,1.03858
777.373,1.03959
774.817,1.04059
761.726,1.04158
758.563,1.04258
758.983,1.04357
757.991,1.04457
754.527,1.04558
765.175,1.04659
786.206,1.04759
782.821,1.04859
763.48,1.04958
760.848,1.05058
761.414,1.05158
761.365,1.05257
746.955,1.05358
774.131,1.0546
778.04,1.0556
774.435,1.0566
764.322,1.05759
759.436,1.05858
749.285,1.05958
752.187,1.06058
755.156,1.06159
776.144,1.0626
795.883,1.0636
772.384,1.0646
764.326,1.0656
757.634,1.06659
760.978,1.06758
754.655,1.06859
758.332,1.06961
776.368,1.07061
774.395,1.07161
770.277,1.0726
760.623,1.0736
761.478,1.07459
